Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G22970	1719	0.00726774980108807	4.20452863356324	0.0127452195165521	0.911254268556162	0.928265111910102
AT2G32480	1561	-0.00530520848821037	5.66528966229169	0.0127022804597051	0.911403223582078	0.928358496926324
AT2G23470	1797	-0.0127162204576967	2.63199774443022	0.0125963080592261	0.911771935885167	0.928675701664838
AT2G40780	1104	0.0136886536353152	2.22402607031748	0.0125467222536693	0.911945000608414	0.928793604277041
AT1G33340	1804	-0.0267281993116251	1.98174772355321	0.0123371211955772	0.912680407930164	0.92948418821944
AT3G21740	1589	-0.0146901177468416	2.52749438540861	0.0121945837232496	0.913184136407629	0.929938755812657
AT1G04430	2948	0.0119874886856683	7.84128301863583	0.0120714723532439	0.913621617943484	0.930325808118249
AT1G54540	959	0.078634203775486	0.908022274607914	0.0119851839197548	0.91400212694	0.930654801238712
AT1G64560	449	-0.0340536297679286	-0.463171579084532	0.0118870552202723	0.914281200649845	0.930880476123385
AT4G31200	2942	0.00762012058901656	4.14541326524245	0.0118090244162688	0.914561842967349	0.931107719641424
AT1G75350	849	0.00754485627438998	6.40704049028084	0.0117132833013138	0.914907467027828	0.931401087821609
AT1G63270	1320	0.00970316446803431	2.89215065872516	0.0116453322045119	0.915153637858583	0.931593179371525
AT2G24260	1768	-0.0167237894011553	3.51078568494479	0.0115500240677069	0.915500145006985	0.931855191749185
AT3G55200	4444	0.0088400344405961	3.8437067796974	0.0115429227501779	0.915526020745497	0.931855191749185
AT2G30105	1425	-0.010578285416472	4.13208676723563	0.0115060571239313	0.915660481148344	0.931933522856771
AT3G55460	1276	-0.00594027650754541	6.80825698909032	0.0112881181134651	0.916459865407799	0.93268854245929
AT4G36730	1506	0.00667778417742973	6.43508633532972	0.011194458915062	0.916805797953069	0.932982014782456
AT1G76130	1966	-0.0223899948648371	4.91737435812771	0.0111640669149124	0.917001594173002	0.933122674500022
AT1G72340	1558	-0.00729060590977309	4.80441057842946	0.0111228483337223	0.917071282220526	0.933134999431697
AT1G59520	2063	-0.00962462786349274	3.60782048684404	0.0111046436786438	0.917138910668913	0.93314522727171
AT1G27500	2564	-0.0145400140642436	2.25619658255611	0.0110568567907043	0.917316701397325	0.933264245843689
AT4G05000	1497	-0.0103337085970129	3.37605014003518	0.0110422681428249	0.917371055749727	0.933264245843689
AT3G49180	1510	0.0111247253078662	3.21302105327005	0.0108703413351971	0.918014377123504	0.93386009352502
AT5G04850	1254	0.00926063816393066	4.59147214842005	0.0108238686613308	0.918189151980389	0.933950236123184
AT1G15300	2668	-0.0182533970383403	1.98214258454888	0.0108161431581197	0.918218242881891	0.933950236123184
AT1G53530	1012	-0.0122332453862158	2.64693679407285	0.0107962979734165	0.918293019456247	0.933967679091773
AT4G05090	1507	-0.0109452239507573	3.39483141434284	0.0107666990544644	0.918404677319833	0.934022628346042
AT2G15980	1497	-0.016271119974055	2.42534381914529	0.0107182457003283	0.918587796495814	0.934150242693584
AT5G35630	2101	0.00791901297507326	8.45487581606251	0.0106554074580091	0.91882590484992	0.934333758307357
AT1G23100	524	0.0261138383826407	0.888943591133866	0.0106235802837182	0.91894677610342	0.934398042556505
AT1G54030	1620	0.00629224591453364	5.40111690791646	0.0105708641565181	0.919147381568118	0.934543256683943
AT4G04925	624	0.00919208685111229	4.19021338529286	0.0105557697334523	0.919204914839189	0.934543256683943
AT3G13160	1580	-0.0145203631907939	2.71589734557627	0.0103961066521703	0.919816045142414	0.935105924201675
AT4G24015	734	-0.0299508400327138	0.311049350104129	0.0102606749674564	0.920338155784725	0.935563543954675
AT1G19510	679	-0.0237653841034219	1.86849433396325	0.0102494374770406	0.920381634158903	0.935563543954675
AT3G13450	1360	0.0104308888468977	4.4746666259831	0.0101244839812605	0.920866717820425	0.935997923845445
AT4G28640	1270	0.0114128464545475	3.3303776395266	0.0100491828525781	0.921160507239939	0.936237823958215
AT1G34844	1646	-0.0206982357674421	1.3551706787326	0.00989519684862594	0.92176477122285	0.936793230526666
AT1G17070	2743	-0.00606504986080899	4.21541465391151	0.0097843235025437	0.922202801672424	0.937134353374703
AT5G23450	3579	-0.00509259694355072	6.79620756217143	0.00978097559216372	0.922216067253232	0.937134353374703
AT3G45020	1124	-0.0161332930864402	1.30183424527021	0.00976483964290855	0.922280035665778	0.937140597995941
AT3G18930	2666	-0.0139941656236836	2.70321409371135	0.00973256058467013	0.922408161316254	0.937212028741303
AT1G10870	2832	0.00589346378335565	4.47410513829594	0.00963794582345463	0.922784958470221	0.937536097161915
AT5G35970	3475	0.00695332672204782	8.88848643772637	0.00958542922190048	0.92299490895312	0.937690621789207
AT1G52240	2094	-0.016518770512387	2.65724610904431	0.00947009530482834	0.923458038408806	0.938047633804503
AT5G19420	4294	-0.00779514344730008	4.6003306483254	0.00946909090050098	0.923462084121111	0.938047633804503
AT2G18230	1028	0.0102402824552643	3.18721445333875	0.00931008539739046	0.924105309432459	0.938642187889939
AT4G15800	1209	0.00989141196154734	5.91136679633603	0.00928014778618154	0.924227034978866	0.938706997299147
AT5G49560	975	-0.026800308361966	0.933067806753449	0.0091643832881794	0.924699606139596	0.939128118605366
AT3G53940	1733	-0.0176814534650245	1.99700035831313	0.00893615228028053	0.92564019606663	0.940004338974104
AT2G32400	3622	0.0165218108143856	3.30648966156996	0.00892709659011194	0.925678364288684	0.940004338974104
AT3G49400	3187	-0.0144627972412402	2.44323918518623	0.00890143475271883	0.925784332452007	0.94005304655408
AT3G04460	1880	0.00977987121129095	2.74759795875796	0.0115111601375321	0.926400629936484	0.940619910373424
AT2G30970	1840	-0.00553981380336836	5.37082571519401	0.00870251858882784	0.926615696554877	0.940766804181311
AT1G18640	1474	-0.00794275202798723	4.19471961807922	0.00869164984248171	0.9266613970476	0.940766804181311
AT3G17920	3549	-0.00613075043568366	4.36879289816717	0.00860409260229427	0.927030611187828	0.94108268810029
AT1G14570	1871	0.0042640095213881	5.61764355341828	0.00851552257419925	0.927406029795116	0.941404830570553
AT5G30510	1588	0.00672268507765366	7.1970772516076	0.00848292912892378	0.927544677968531	0.941482349578995
AT4G16670	1773	-0.0172839974924381	2.2309572031683	0.00847027525315861	0.927598578273425	0.941482349578995
AT5G23330	1278	-0.00897096586984649	3.77787963423796	0.00842795530414614	0.927779139566014	0.941606645058951
AT1G36280	1894	0.0119150431954665	2.93494937747828	0.0083749934295511	0.928005750988488	0.941777658501592
AT5G15160	788	-0.0216986013167337	0.900485513078345	0.00832937198344359	0.928201534611897	0.941917367193978
AT3G48150	2203	0.0160034633295288	1.54737165767375	0.00821201016287563	0.928707690357843	0.942371997096767
AT5G02880	5200	0.00640709415149522	6.54048006871845	0.00811881127989011	0.929112241062642	0.942723476548065
AT1G54830	1589	0.00656399881506576	4.26952009689147	0.00801737458046813	0.929555220440459	0.943028268267045
AT4G12760	1046	-0.0110759564442695	2.97000721774256	0.00800566561845518	0.929606535584504	0.943028268267045
AT3G09162	1114	0.019796422706313	0.608673338947071	0.0079982666956173	0.92963898126767	0.943028268267045
AT4G32460	2140	-0.0177430466092166	3.7095286656596	0.00799964303830084	0.929659954348836	0.943028268267045
AT5G59610	3280	-0.00772901489849373	3.04982404747831	0.00798354937596601	0.929703564532044	0.943028268267045
AT2G25650	1625	-0.0127100564480106	2.58416354337907	0.00791372105695906	0.93001080986026	0.943248652296359
AT2G03710	1456	-0.00991665917241996	2.85038720268125	0.00790772985637366	0.930037234756328	0.943248652296359
AT4G29480	918	0.00506036190998391	5.10824559000819	0.00787938650272536	0.930162383500461	0.943316547737437
AT1G14710	2886	-0.00865773532396475	5.81362203354625	0.00786383871461273	0.930231130430087	0.943327238823703
AT2G14460	512	0.00938390326883104	2.95570840756525	0.00782317494630255	0.930411256160715	0.943439534786289
AT1G27430	5078	0.00490029059182968	6.10287908242336	0.0078125742045378	0.930458291110263	0.943439534786289
AT2G44750	1009	-0.0100975098070523	3.7062023070692	0.00776293633129216	0.93067896105842	0.943579348533431
AT2G32840	1482	-0.00804181004284073	3.06662387638602	0.00775537858854954	0.93071262205562	0.943579348533431
AT3G25210	1712	-0.00874223365701852	3.47097758024932	0.00764645030705886	0.9311996205944	0.944014027082845
AT1G19520	2989	-0.00815050265780933	4.96010768415338	0.00742114860284374	0.932218125651383	0.94498743823067
AT2G20790	2886	-0.00545167849615788	4.77025206051198	0.00733533533104183	0.932610146237335	0.94532570142401
AT4G25050	1162	0.00863616395526575	7.40059769472578	0.00709192574315408	0.933734862105062	0.946363148294448
AT4G21620	953	0.013677386694195	6.65015097713075	0.00709718316929495	0.933750422926915	0.946363148294448
AT1G69450	2876	0.0157488339190634	5.29507229647102	0.00705571363642968	0.933958360220825	0.946514703858111
AT1G61350	2328	0.00877765093493626	3.59654125290298	0.00699006601270084	0.934211286795246	0.946711831744548
AT3G14080	1052	-0.0105486227240625	2.66006856429786	0.00697100858343152	0.934300810842765	0.946743356341671
AT3G52860	648	-0.0107109144102723	2.87986272027474	0.00692435215373357	0.934520505457999	0.946906772863881
AT5G20180	992	-0.00971643565420972	4.21976596943436	0.0289256508180452	0.934625150098702	0.946953601378448
AT1G35340	1770	0.00610533366667994	4.29698320365992	0.00665876821047534	0.935785535124958	0.948070023615065
AT2G21180	972	-0.0105678528481428	3.73534834780166	0.00649111202652801	0.936597233661627	0.948833064505188
AT3G55646	1108	0.0356578816863586	1.29309074340367	0.00641976370192127	0.936972858997523	0.949151010051893
AT1G15660	2639	-0.0076130302519793	2.87789733129133	0.00640296913641168	0.937028207615862	0.949151010051893
AT1G73470	1999	-0.00683877183733196	4.9901060166888	0.00634468326450554	0.937314838127511	0.949339378676124
AT5G40660	1665	-0.00723921735787052	3.93016479318677	0.00634133942832879	0.937331322118549	0.949339378676124
AT1G54110	1474	0.0114000641503281	2.09958365549499	0.00631446935528622	0.937463941714964	0.949414366267226
AT2G39630	1620	-0.00792015916783043	4.40854156672307	0.00612158745280671	0.938424385324187	0.950327668892096
AT1G30510	1573	0.00874841058193101	2.87541480364762	0.00603094159452861	0.938881009203457	0.950689211386251
AT1G73830	1114	-0.0232094997840497	2.27735664275016	0.00603139502252033	0.938898717680529	0.950689211386251
AT3G10350	2039	0.00543637468157925	5.29138847470627	0.00600115352083871	0.939031818048552	0.950764582689629
AT1G11175	798	0.0112109918120217	4.18054504388625	0.00582035503896625	0.939960054033687	0.951644964750372
AT4G13720	1053	0.00933046585621728	2.51647383565931	0.00574517908475541	0.940343590831475	0.951973800774921
AT3G03605	308	0.0326313410376051	-1.13860483462468	0.00572637944006215	0.940441080184309	0.952013028516371
AT3G22220	3106	0.00495735648048368	4.3122204631525	0.00568960337927835	0.940632256492683	0.952147085189989
AT3G04880	1105	-0.00445199604650525	5.53366500714884	0.00549286143221154	0.941665723574214	0.953133673617742
AT3G14930	2044	0.010357108676057	6.61301400875123	0.00534420901982453	0.942480687173618	0.953898988136066
AT3G46060	1310	0.00487095800277526	6.23532028016188	0.0052942573968173	0.942728031637691	0.954089747018363
AT5G42360	2261	-0.00490044049801297	3.79017808009171	0.00507638011473703	0.943916745803349	0.955233137635647
AT1G78920	3873	-0.00463583418230266	6.6285279193537	0.00503843025228619	0.944126400907606	0.955385650568779
AT5G63960	3591	-0.00965098360394892	2.27315499852348	0.00492621233760177	0.944751039345874	0.955958050488767
AT2G25210	402	0.00655948115837483	5.31752774325896	0.0047953285847215	0.945488682386455	0.956644716908308
AT4G33690	1114	0.00691221941338726	3.38423409739259	0.00477749483057954	0.945589970408691	0.956687474275152
AT4G37620	399	0.0298227742455026	-0.75926241835509	0.00476503598158027	0.945660844064515	0.956699456913458
AT5G36920	591	-0.029276947658831	0.612012254860784	0.0047470041967333	0.945765553557409	0.956724367337792
AT3G17300	892	-0.00809887819068692	3.08284487319179	0.00473535246910102	0.945830078427947	0.956724367337792
AT4G09375	461	-0.0315857653933378	-0.748142486426788	0.00472966559855153	0.945862561723542	0.956724367337792
AT5G22820	2537	0.00720344162191901	2.98005065546341	0.00460318147417403	0.946590176428509	0.957400585957117
AT3G16000	2702	0.00570578633170598	7.43200034136487	0.00456165752891336	0.946831233007003	0.95758463609014
AT1G04790	2751	0.00560552021370726	4.55615229779099	0.00445134082003236	0.947477056452705	0.958178001617932
AT4G29860	2025	-0.00635253110021467	2.56893922205027	0.00437940519229841	0.947902526250913	0.958548464650187
AT2G03280	1904	-0.010578679679232	1.99453047272388	0.00423804487110772	0.948748967653729	0.959344554452457
AT1G72990	2655	0.00711098109502079	3.41658990856439	0.00411594209332629	0.949491583883669	0.959984903902951
AT3G22520	3170	-0.00378524080162637	5.39834680535502	0.00411445267841686	0.949500710160073	0.959984903902951
AT3G57810	1859	-0.00627947629127285	3.49073443618656	0.00410097187994103	0.949583388303734	0.960008606714404
AT1G64140	2743	0.00575799216476344	6.89218457716192	0.00401004100143642	0.950144672161193	0.96051613658411
AT3G09700	810	-0.0073299221626924	2.36858676114719	0.00395233658552386	0.950504180811348	0.960819638146917
AT5G63000	934	0.00605821621822515	3.48335143227845	0.00383932510722442	0.95121597961718	0.96146759603487
AT1G26460	2436	0.0049742786850425	4.90511186176056	0.00383178690353987	0.9512638305929	0.96146759603487
AT1G15290	5534	0.0128590397354641	8.03888874765901	0.00379702834228615	0.951533449671926	0.961680133376959
AT3G62920	489	0.0149483091960063	1.32070725563332	0.00377850220588517	0.951603427380047	0.961690886546637
AT5G43170	702	0.0162286639414322	0.393223546093019	0.00376615402253513	0.951682467929224	0.961710796715858
AT5G65610	549	-0.0185665498002983	-0.116792205036392	0.00369790875403006	0.95212167073828	0.962065300654394
AT3G22990	1662	0.00529844717668796	4.10065684538727	0.00369321957790372	0.95215199743916	0.962065300654394
AT1G02410	1521	0.00434179262478634	3.87486422372443	0.00367896244155715	0.952244322715191	0.962098605962539
AT3G51800	1761	0.00512168607724971	6.62369006406877	0.00365794958246178	0.952380724198958	0.962176436672018
AT4G27780	1680	-0.00581912531589433	4.03374678438199	0.0036167468649268	0.952649331257064	0.96238781472812
AT3G02220	1059	-0.00393021820773751	5.40576716210282	0.00347304485830879	0.953598376236069	0.963286517306032
AT2G43980	1691	0.00532285645561669	3.28290752616109	0.00339547671486606	0.954118854121402	0.963752213695579
AT1G05140	1514	-0.00342416689430927	5.60096009833894	0.00337914405902116	0.954229203252889	0.963803608196409
AT1G50590	1452	0.0118816326930033	1.57125467528683	0.00330796968777514	0.954713235968072	0.964067998850907
AT3G01380	3466	-0.00449673347685109	4.11923110020409	0.00329978371313276	0.954769239689157	0.964067998850907
AT5G15910	1605	0.00385339212380439	4.33964598586414	0.00329502786184208	0.954801808499405	0.964067998850907
AT5G06660	1177	-0.00548810762131551	4.26304788304266	0.00329043952086367	0.954833252534354	0.964067998850907
AT1G11020	1460	-0.0041856361530923	3.79258689675211	0.00328924093706679	0.954841470087541	0.964067998850907
AT1G79540	3150	0.00505603264186726	3.58225194197122	0.00328830682384004	0.954847875458429	0.964067998850907
AT1G62780	1047	0.00529460173002837	4.60660764572685	0.00325665045665481	0.955065490755629	0.96422764646337
AT3G16230	2425	-0.00421918750253829	4.36268459629919	0.00315758538926406	0.955753440078087	0.964862090653143
AT3G19470	1552	0.010056288352785	1.35298071217724	0.00313537540892971	0.955909155117954	0.96495918262203
AT1G55535	1648	-0.0058438555153152	2.91857066834348	0.00311180947159402	0.956074983077561	0.965066470524292
AT2G22430	1651	-0.0102059385538052	8.86925331361638	0.0030620901576471	0.956456026771344	0.965390971282504
AT5G06680	3220	0.00463134276175168	4.27333032258903	0.00302641569498646	0.956681219764452	0.965542403588424
AT3G12140	2565	-0.00291298892985982	5.04698508386257	0.00301366574919971	0.956772468162429	0.965542403588424
AT3G29160	2112	0.00349860652760692	5.25373328821949	0.00301194688798609	0.956784784453019	0.965542403588424
AT1G06460	1321	0.00658144405389488	6.47414333954988	0.0029682103233843	0.957104054663482	0.965804458871244
AT3G61020	1510	-0.00575013345374503	2.80484107548656	0.00295560363672013	0.957190475141047	0.965831529735459
AT1G78600	1736	0.0101135587117423	4.50019111652062	0.00291818627095123	0.957487256712873	0.966070844147764
AT2G15290	1147	0.00386146952165098	4.98373017543948	0.00288534630064623	0.957701825523584	0.966177654556706
